468,pear of matching,1,1779,0.000562114
468,of matching socks,971,375300,0.002587264
469,That mouse could,1,1737,0.000575705
469,mouse could easily,58,7010,0.008273894
469,could easily be,419587,1646320,0.254863575
469,easily be the,24602,2209018,0.011137075
469,be the eagles,215,60306010,3.57E-06
469,the eagles pray,1,88152,1.13E-05
470,Take the faster,1,4377123,2.28E-07
470,the faster root,1,604324,1.65E-06
470,faster root on,1,442,0.002262443
470,root on your,3121,90986,0.034301981
470,on your way,859141,66415307,0.012935888
470,your way home,38514,3798216,0.010140024
